employee_id,gender,age,education,industry,years_experience,location,salary
0,Male,38,High School,Education,26,London,97133.44987754035
1,Female,30,PhD,Finance,24,London,218213.35470274265
2,Male,54,PhD,Healthcare,9,Bangalore,141968.8043145394
3,Male,41,High School,Finance,22,San Francisco,142189.23741739627
4,Male,34,Master,Tech,20,London,209262.5791291046
5,Female,49,Master,Finance,20,San Francisco,167101.10223514543
6,Male,50,PhD,Tech,12,London,199763.57194003245
7,Male,34,Bachelor,Tech,36,Bangalore,250027.75395357682
8,Male,56,Master,Healthcare,32,Remote,209322.79729664096
9,Female,27,Master,Education,23,Bangalore,119513.17787441085
10,Male,39,High School,Finance,10,New York,108585.22123604338
11,Male,26,High School,Tech,16,London,140396.92988480104
12,Male,46,Bachelor,Finance,3,New York,101866.5314159138
13,Male,23,Master,Education,24,New York,140497.7258305087
14,Female,31,Master,Education,29,San Francisco,138522.4733622662
15,Male,51,High School,Retail,8,London,69888.05722002346
16,Female,26,Master,Education,20,New York,111756.68992418853
17,Female,54,PhD,Healthcare,19,Remote,159079.99776139582
18,Female,22,High School,Tech,18,New York,121835.30439657244
19,Male,39,Bachelor,Retail,18,Remote,90875.6411870008
20,Female,53,High School,Healthcare,11,San Francisco,91539.41047010376
21,Male,32,Master,Finance,36,New York,259769.4542978964
22,Female,42,Bachelor,Tech,16,Bangalore,146445.33775062335
23,Female,47,High School,Education,36,San Francisco,113224.21368665788
24,Female,46,PhD,Tech,38,Remote,297573.8369956077
25,Female,43,PhD,Finance,27,San Francisco,229903.65300402592
26,Female,48,High School,Retail,34,New York,88561.3665619487
27,Female,34,PhD,Retail,17,London,113411.1404644128
28,Female,54,PhD,Retail,13,London,104988.36405898184
29,Female,55,PhD,Education,34,Remote,162022.9250525347
30,Male,56,Bachelor,Healthcare,6,Remote,97497.0725050589
31,Male,22,PhD,Healthcare,12,London,163324.29487532473
32,Female,42,PhD,Tech,17,Remote,203593.4759181112
33,Female,27,PhD,Education,36,San Francisco,173233.80383500454
34,Female,49,Bachelor,Retail,12,Bangalore,63309.18940194551
35,Male,38,High School,Retail,35,Bangalore,111364.72275911433
36,Female,26,Master,Finance,30,San Francisco,217402.57607472248
37,Male,52,PhD,Finance,1,Bangalore,120763.06806129124
38,Male,26,High School,Retail,15,New York,76349.45526937496
39,Male,59,PhD,Retail,8,San Francisco,84925.98219121067
40,Male,24,Bachelor,Education,8,Remote,77305.56922916294
41,Male,44,High School,Healthcare,37,San Francisco,162356.92648313937
42,Female,58,Bachelor,Finance,10,London,125691.90664423918
43,Female,58,PhD,Healthcare,21,Remote,175334.76904059923
44,Female,31,PhD,Education,32,London,162836.78656849638
45,Female,31,Bachelor,Retail,35,Remote,108384.60827551153
46,Female,40,Master,Healthcare,22,Bangalore,154718.01160470696
47,Male,38,Bachelor,Retail,33,San Francisco,118409.5226955968
48,Female,42,PhD,Retail,8,New York,80653.88816997653
49,Female,35,Bachelor,Tech,23,Remote,172831.42262445937
50,Male,30,Master,Healthcare,7,Remote,106101.11807078705
51,Female,22,Bachelor,Healthcare,6,London,81728.84877291552
52,Male,34,Master,Retail,35,Bangalore,147284.90563196424
53,Female,25,Master,Education,17,London,106446.27341551965
54,Male,22,Bachelor,Tech,2,London,105752.83600678053
55,Female,53,Bachelor,Retail,27,Bangalore,99636.0275510752
56,Female,55,High School,Finance,5,New York,81954.41693172374
57,Male,49,PhD,Finance,20,London,221667.47698385172
58,Male,52,Master,Tech,27,London,242410.7111013111
59,Male,29,High School,Education,39,Remote,128855.66864343832
60,Male,47,Bachelor,Retail,0,Bangalore,49355.20794270753
61,Male,55,PhD,Healthcare,35,San Francisco,258015.47369791477
62,Male,24,High School,Tech,20,New York,149285.54347251658
63,Male,33,Master,Education,34,New York,169709.06978169884
64,Male,22,High School,Healthcare,12,Bangalore,104844.36215633542
65,Female,26,Master,Finance,9,Remote,126066.36639313377
66,Female,51,Bachelor,Finance,9,Remote,109944.86230565645
67,Male,51,PhD,Healthcare,12,Bangalore,160355.74019985276
68,Female,38,PhD,Tech,36,Remote,284475.5378993553
69,Female,44,PhD,Finance,37,New York,284860.88481346687
70,Female,36,Bachelor,Retail,23,New York,90440.58902593669
71,Female,58,Master,Healthcare,1,San Francisco,90235.16517554509
72,Male,42,Bachelor,Healthcare,21,Bangalore,145146.0466856961
73,Female,35,PhD,Finance,16,London,176718.05236108156
74,Male,23,Bachelor,Tech,35,London,242877.72301065992
75,Female,32,Bachelor,Retail,13,San Francisco,86713.61515268665
76,Female,59,Bachelor,Tech,9,San Francisco,119824.95861822154
77,Female,55,Master,Education,34,Remote,147068.20724577378
78,Male,59,High School,Education,24,San Francisco,83774.50228366471
79,Female,55,High School,Finance,2,San Francisco,82357.51451728061
80,Male,39,Bachelor,Finance,37,London,233710.82661421003
81,Female,51,High School,Finance,16,Remote,106133.08068972541
82,Male,36,High School,Education,11,San Francisco,60955.57268976557
83,Female,48,Bachelor,Tech,23,San Francisco,163053.84358417368
84,Male,55,Bachelor,Tech,28,Remote,213105.84562686412
85,Male,59,PhD,Finance,24,Bangalore,245196.95709807044
86,Female,54,High School,Retail,35,Remote,91383.33027815606
87,Male,45,Master,Tech,25,London,233496.30015691402
88,Female,36,Bachelor,Education,37,Bangalore,134714.38560495575
89,Female,51,PhD,Healthcare,0,New York,94163.65146572891
90,Female,38,Master,Healthcare,19,Remote,152690.9841334265
91,Female,26,High School,Healthcare,27,London,118775.3219938598
92,Female,50,PhD,Retail,15,Bangalore,108137.69606796947
93,Female,25,Bachelor,Finance,16,Remote,134117.3922299282
94,Female,31,Master,Education,39,San Francisco,170187.6834098352
95,Female,38,Bachelor,Retail,27,Remote,94813.46988259266
96,Female,31,High School,Education,11,New York,63042.139606999364
97,Female,38,Master,Education,26,Remote,128812.93568771175
98,Female,41,High School,Finance,29,Bangalore,151461.5927391124
99,Male,45,High School,Healthcare,33,Bangalore,155574.14250309046
100,Male,26,PhD,Finance,36,Remote,294179.58790876664
101,Female,55,Bachelor,Retail,5,Bangalore,57413.43795876682
102,Female,27,Master,Retail,6,San Francisco,70130.65853201361
103,Female,23,High School,Retail,31,Remote,86961.30887985937
104,Female,34,High School,Finance,31,San Francisco,158820.2930872971
105,Female,32,Master,Education,24,San Francisco,116748.15043256109
106,Female,44,High School,Education,32,London,100967.73055474658
107,Female,37,PhD,Tech,6,Remote,145034.07937798166
108,Female,52,PhD,Retail,11,Bangalore,90542.84535225491
109,Male,32,PhD,Education,15,San Francisco,133955.17729960603
110,Female,37,PhD,Tech,15,London,199332.278630787
111,Male,29,High School,Education,35,Remote,125152.08230290611
112,Female,25,Master,Retail,12,Remote,80568.71359959574
113,Female,25,Master,Healthcare,6,New York,108698.09138400103
114,Male,46,Master,Retail,35,New York,148401.81063462902
115,Female,24,Master,Finance,8,San Francisco,129587.94851751503
116,Male,53,Bachelor,Education,31,New York,132669.19326190415
117,Female,24,Master,Education,10,San Francisco,96992.08928689563
118,Female,48,Bachelor,Finance,7,Bangalore,114349.19302778231
119,Male,50,Bachelor,Finance,32,San Francisco,214396.48209223553
120,Female,53,PhD,Healthcare,22,New York,179628.49517244686
121,Male,40,Bachelor,Education,24,Bangalore,116621.80379127282
122,Female,42,High School,Education,7,New York,60252.83302268867
123,Male,26,Bachelor,Healthcare,21,San Francisco,143119.9554407299
124,Male,39,PhD,Tech,3,London,152531.57857982253
125,Female,49,Bachelor,Healthcare,39,Remote,179713.77444278548
126,Female,43,High School,Retail,2,New York,45159.218439987024
127,Male,42,High School,Education,28,San Francisco,93491.42225103687
128,Female,27,High School,Finance,28,Bangalore,145646.90736698936
129,Female,22,PhD,Retail,33,New York,158868.3856645972
130,Female,26,PhD,Education,33,New York,172220.95747195955
131,Male,33,Master,Healthcare,27,Remote,199869.34224967266
132,Male,47,PhD,Retail,12,San Francisco,100855.46166322811
133,Male,55,High School,Education,14,London,77738.86418400217
134,Male,35,High School,Tech,22,Bangalore,161509.96126547153
135,Male,47,PhD,Tech,25,San Francisco,267165.4746735269
136,Male,48,Bachelor,Finance,3,Bangalore,106030.8293867916
137,Male,30,PhD,Education,25,New York,166552.9098516503
138,Male,47,PhD,Tech,39,Remote,332717.72517193033
139,Male,43,High School,Healthcare,8,Remote,86198.80980277249
140,Female,51,Master,Education,4,London,64309.572186653226
141,Male,38,High School,Healthcare,31,Remote,142364.469740322
142,Female,47,Master,Healthcare,19,New York,153210.92696089487
143,Female,57,High School,Tech,10,London,100413.25366903938
144,Female,22,PhD,Education,14,San Francisco,115997.62127062549
145,Male,29,High School,Retail,31,Remote,106852.42520984041
146,Male,56,High School,Tech,27,London,170710.3091250403
147,Male,36,High School,Tech,21,New York,154399.31719899905
148,Male,43,PhD,Education,16,Bangalore,133604.56064771462
149,Female,35,PhD,Education,25,Bangalore,137892.52468466718
150,Male,47,PhD,Healthcare,6,New York,127861.73827349478
151,Male,49,PhD,Education,25,New York,153381.693941641
152,Male,44,Master,Healthcare,24,Bangalore,178420.38444958488
153,Male,35,Master,Tech,9,London,160660.5534904055
154,Male,45,Bachelor,Finance,18,Bangalore,155952.01634528852
155,Female,23,PhD,Retail,10,New York,89424.23386534091
156,Male,47,Master,Tech,12,Remote,165727.69191534384
157,Female,35,High School,Education,7,San Francisco,63732.11082266851
158,Male,28,PhD,Retail,39,Remote,177498.45004888333
159,Female,24,Bachelor,Finance,3,Remote,101694.90275954978
160,Male,44,Bachelor,Finance,30,New York,203584.64546924684
161,Male,39,Bachelor,Healthcare,27,Bangalore,157701.0021101846
162,Female,59,High School,Retail,10,London,55144.86626727188
163,Female,56,Master,Healthcare,0,Remote,78686.11586266918
164,Female,36,High School,Tech,37,Bangalore,188946.74688689076
165,Male,46,PhD,Retail,23,London,133861.18608836568
166,Female,58,Bachelor,Tech,30,Remote,198816.05127513676
167,Male,49,High School,Healthcare,25,London,130153.23444976719
168,Male,31,High School,Retail,4,Bangalore,48263.28848068338
169,Female,38,Master,Healthcare,19,San Francisco,142971.88995192185
170,Female,43,Master,Retail,10,Bangalore,82581.11468410764
171,Male,47,Bachelor,Healthcare,32,New York,179710.23449100155
172,Male,46,High School,Finance,37,London,189386.5455315081
173,Female,38,High School,Healthcare,26,San Francisco,121408.9305077892
174,Female,34,Master,Finance,33,London,223965.69103257114
175,Female,41,High School,Healthcare,14,London,92043.24286611988
176,Male,46,High School,Retail,31,Remote,99588.14907346746
177,Male,25,High School,Retail,20,New York,74029.31500471618
178,Male,31,Master,Retail,4,London,67009.24003460396
179,Male,24,Bachelor,Education,5,Bangalore,78171.42046811337
180,Male,39,PhD,Tech,37,Bangalore,325546.2173360022
181,Male,57,Bachelor,Retail,21,Remote,94394.19595537997
182,Female,43,PhD,Finance,17,New York,181440.64197220362
183,Male,55,High School,Retail,13,New York,71133.3881873712
184,Male,29,Bachelor,Education,9,Bangalore,75504.37093244579
185,Male,40,PhD,Finance,12,San Francisco,182259.53669519274
186,Female,58,Master,Education,30,Remote,130059.07465341705
187,Male,27,Master,Finance,29,Remote,236938.86400182062
188,Male,47,Bachelor,Healthcare,2,Bangalore,91420.2812180929
189,Female,55,Bachelor,Tech,29,Bangalore,196822.60172739008
190,Male,27,High School,Tech,5,San Francisco,91327.59934297352
191,Male,58,Bachelor,Education,28,San Francisco,130121.81071954616
192,Male,54,High School,Tech,7,New York,101463.25500179826
193,Male,43,High School,Education,32,Remote,107005.14060639196
194,Male,42,Master,Education,16,Remote,111734.69477121175
195,Female,27,Master,Education,10,Bangalore,86183.16163326755
196,Female,27,PhD,Tech,12,New York,175074.75674409856
197,Female,25,Master,Education,10,Remote,94568.37123952348
198,Male,51,Master,Tech,30,New York,264159.12998221314
199,Male,32,Bachelor,Education,27,New York,116706.31731325269
200,Male,51,Master,Retail,5,Bangalore,70475.83802837705
201,Female,52,PhD,Education,15,New York,115913.74168022479
202,Male,45,Bachelor,Finance,3,San Francisco,101544.41754531387
203,Male,30,PhD,Education,34,San Francisco,188908.9937463926
204,Female,24,Master,Healthcare,25,London,172579.92677972896
205,Male,52,PhD,Education,11,Bangalore,117794.82971135022
206,Female,58,Bachelor,Finance,10,London,120648.66783924916
207,Female,57,High School,Finance,36,San Francisco,179095.47760459862
208,Female,45,PhD,Tech,24,London,227255.26358541945
209,Male,52,PhD,Retail,17,Bangalore,125672.54395977309
210,Male,27,Bachelor,Education,18,Bangalore,100103.0418295513
211,Male,23,Bachelor,Tech,22,New York,190045.62610337816
212,Male,41,PhD,Retail,37,Remote,169443.6688586028
213,Male,49,Master,Education,17,New York,111881.51804053363
214,Male,32,PhD,Healthcare,25,Bangalore,214510.58645741016
215,Male,25,Bachelor,Education,5,San Francisco,61636.34988625077
216,Female,36,High School,Finance,3,San Francisco,83347.21039144156
217,Male,27,High School,Finance,28,New York,169539.81751170795
218,Female,51,Master,Healthcare,33,Bangalore,195768.9242691448
219,Male,59,PhD,Tech,16,San Francisco,217188.80517789282
220,Male,23,High School,Retail,15,Bangalore,66231.81927545773
221,Male,36,PhD,Education,1,San Francisco,85740.24701201834
222,Female,32,Bachelor,Finance,33,Bangalore,196618.32623203713
223,Female,29,High School,Tech,7,London,91392.47301988088
224,Female,47,Master,Healthcare,12,Bangalore,122362.60024955902
225,Female,26,Bachelor,Finance,7,Bangalore,106723.32287652098
226,Male,27,Master,Healthcare,29,New York,197619.9890174041
227,Female,47,Bachelor,Education,31,London,114145.44293325013
228,Male,25,High School,Retail,35,Remote,109095.1015429195
229,Male,40,Master,Finance,29,New York,231630.44772049054
230,Female,41,Master,Finance,0,Remote,98076.82387946655
231,Female,54,Bachelor,Education,38,San Francisco,133188.66706301286
232,Female,41,Master,Tech,16,Remote,174576.35736985994
233,Female,33,Bachelor,Retail,19,Bangalore,85473.48092190702
234,Female,22,Bachelor,Finance,23,Remote,167343.92194565208
235,Female,47,Bachelor,Retail,21,New York,90722.99356469492
236,Female,35,Bachelor,Finance,28,New York,177066.57799081443
237,Female,59,High School,Retail,21,Remote,69901.4159124872
238,Male,58,Bachelor,Healthcare,8,New York,108873.76341958324
239,Female,32,PhD,Finance,36,New York,271867.1195060677
240,Female,57,Master,Retail,9,Remote,75301.41216701889
241,Male,34,PhD,Tech,35,London,315940.1419685366
242,Female,24,High School,Healthcare,36,London,144391.96144671435
243,Male,54,PhD,Healthcare,27,San Francisco,218875.30502885068
244,Male,27,Master,Tech,27,New York,249871.03781366293
245,Female,31,PhD,Retail,20,Remote,109960.88972936154
246,Male,26,High School,Education,23,New York,90967.47894619196
247,Male,44,Bachelor,Tech,39,Bangalore,260361.62209077127
248,Male,31,PhD,Retail,1,New York,71341.97807752465
249,Male,23,High School,Tech,7,New York,103346.89357962554
250,Female,34,High School,Tech,26,London,158174.31928386717
251,Male,23,Master,Finance,21,Remote,191251.02191359122
252,Female,41,Master,Retail,36,New York,140747.27214626703
253,Male,22,PhD,Education,26,London,161796.08214660772
254,Male,58,Bachelor,Finance,28,San Francisco,198212.0106541599
255,Male,30,High School,Tech,2,London,91330.15477626064
256,Male,38,PhD,Tech,12,London,192220.08706758684
257,Female,30,High School,Tech,9,London,107255.91890074953
258,Female,32,High School,Retail,35,New York,93249.31144260966
259,Male,36,Bachelor,Retail,8,New York,71740.2450949937
260,Male,45,Bachelor,Finance,26,San Francisco,194684.62242764572
261,Female,59,PhD,Education,33,Bangalore,173934.50849923235
262,Male,56,Bachelor,Finance,0,Bangalore,91064.36832029655
263,Male,51,Bachelor,Healthcare,31,Bangalore,179723.67637120505
264,Male,52,PhD,Tech,24,San Francisco,256922.55604898193
265,Female,26,Bachelor,Tech,28,Bangalore,203318.98113634388
266,Female,35,Master,Tech,6,Bangalore,134100.6300293691
267,Female,32,High School,Finance,2,London,76020.29217918467
268,Male,30,High School,Finance,19,New York,137082.8108672887
269,Male,55,High School,Tech,19,New York,147235.52707723033
270,Female,33,High School,Finance,29,London,153383.7177039174
271,Female,56,PhD,Retail,34,London,149840.00891176722
272,Female,56,High School,Retail,34,London,92428.36350382412
273,Female,22,High School,Finance,38,New York,175640.73319136753
274,Male,43,High School,Tech,26,Bangalore,162601.54147476397
275,Female,50,High School,Finance,25,London,143591.3720348723
276,Male,29,Master,Finance,13,San Francisco,159847.47478675513
277,Female,32,High School,Finance,16,London,109500.2496050764
278,Male,58,Master,Healthcare,17,Remote,155160.22766717925
279,Female,35,PhD,Retail,28,London,135029.38685155057
280,Female,51,Bachelor,Education,19,New York,96288.17237894495
281,Female,56,High School,Education,26,London,88958.97315301796
282,Female,42,Bachelor,Healthcare,17,Remote,118997.28720884513
283,Male,58,Bachelor,Finance,3,San Francisco,106948.59752544247
284,Female,26,PhD,Healthcare,0,Bangalore,99156.08600247597
285,Male,40,Bachelor,Healthcare,0,London,82147.6252308834
286,Male,35,Master,Tech,25,Remote,231169.83806175744
287,Male,47,Bachelor,Retail,19,Remote,93772.61311666139
288,Male,25,Bachelor,Education,22,San Francisco,112824.19443855253
289,Female,46,Bachelor,Finance,9,New York,110959.79130095511
290,Male,46,High School,Education,10,London,76670.2330007305
291,Male,39,High School,Education,4,Remote,64077.94016243851
292,Male,29,Master,Retail,0,San Francisco,65571.22795500484
293,Female,35,Master,Education,16,Bangalore,101190.69206799201
294,Female,53,High School,Education,21,Remote,85495.72058975075
295,Female,59,Master,Healthcare,33,San Francisco,199771.84968884886
296,Female,54,High School,Retail,28,New York,78684.01549139428
297,Male,44,PhD,Tech,3,New York,156312.5588084925
298,Male,36,Bachelor,Finance,4,Remote,98487.06194422104
299,Female,54,Bachelor,Education,10,Remote,79123.02909854538
300,Male,46,Master,Finance,20,London,201306.4115312623
301,Male,38,High School,Tech,34,San Francisco,194134.68267986487
302,Male,54,High School,Finance,11,Remote,110127.67800088465
303,Female,23,Master,Tech,25,London,213338.30396323462
304,Female,35,High School,Healthcare,18,London,112459.40945966936
305,Male,27,PhD,Education,6,Remote,96802.66181029318
306,Female,27,Bachelor,Tech,6,New York,107695.22404067028
307,Female,24,Master,Finance,25,San Francisco,193881.12272196004
308,Female,28,Master,Education,39,San Francisco,153517.4300385689
309,Female,29,High School,Healthcare,4,New York,74088.78949357578
310,Female,36,Master,Education,20,Remote,110829.5847364307
311,Male,50,PhD,Tech,13,San Francisco,199598.30422967224
312,Female,54,High School,Healthcare,3,Remote,71748.10565709503
313,Male,51,High School,Finance,22,Remote,142875.44837795076
314,Male,48,High School,Healthcare,19,London,119955.451976942
315,Female,57,High School,Healthcare,14,New York,88409.55748091856
316,Male,50,PhD,Retail,28,Remote,154041.59714162
317,Male,59,High School,Healthcare,7,Bangalore,86189.52510632735
318,Male,54,Master,Healthcare,18,New York,158485.10484590166
319,Female,58,PhD,Education,38,San Francisco,182094.46743971898
320,Female,48,Bachelor,Finance,27,London,168286.19352673632
321,Male,54,Bachelor,Education,26,San Francisco,121716.00371973486
322,Female,25,Master,Education,3,San Francisco,69851.65107321698
323,Female,43,Master,Tech,14,New York,157502.83694781217
324,Female,23,PhD,Education,34,San Francisco,166564.62286546727
325,Female,31,Bachelor,Retail,36,Remote,116473.77371023741
326,Male,26,Bachelor,Retail,0,San Francisco,49763.5390752608
327,Male,31,Bachelor,Tech,2,London,94859.43047474793
328,Female,54,Bachelor,Finance,23,London,166661.93769804432
329,Female,59,Bachelor,Finance,26,Bangalore,170649.55062455166
330,Male,34,High School,Education,39,London,115350.2489538173
331,Male,52,Master,Education,35,San Francisco,176994.81469839698
