employee_id,gender,age,education,industry,years_experience,location,salary
332,Female,57,High School,Education,33,London,110606.96165656594
333,Male,45,Bachelor,Finance,28,New York,194143.08974465835
334,Female,36,PhD,Healthcare,23,London,180107.5125431665
335,Female,50,PhD,Retail,23,Remote,124895.95605380261
336,Male,29,Bachelor,Healthcare,3,New York,89715.63407442071
337,Male,26,Bachelor,Healthcare,2,Bangalore,88246.44962400186
338,Female,50,PhD,Finance,33,Remote,255641.89863372475
339,Female,25,High School,Healthcare,22,San Francisco,118288.86010485816
340,Male,33,High School,Tech,22,San Francisco,152732.68938412226
341,Female,23,Bachelor,Education,4,San Francisco,66043.82874327783
342,Male,48,High School,Tech,30,Remote,177515.3036977149
343,Female,52,PhD,Retail,5,Remote,90040.71992876743
344,Male,57,High School,Education,36,Remote,124257.6167448263
345,Male,57,Bachelor,Healthcare,9,New York,122133.16138286825
346,Male,47,PhD,Retail,39,New York,184362.00988163022
347,Female,48,High School,Education,6,San Francisco,52992.67821565658
348,Female,26,Master,Healthcare,38,London,215826.90396794598
349,Male,41,PhD,Tech,37,San Francisco,331862.8890909661
350,Female,32,PhD,Education,20,Bangalore,131466.62072248882
351,Male,31,Master,Healthcare,19,New York,165775.96236016028
352,Male,59,Master,Tech,2,Remote,128548.63564703839
353,Female,27,PhD,Retail,21,New York,112791.59494617129
354,Female,29,Master,Retail,3,Remote,57395.70797635023
355,Male,44,Bachelor,Retail,27,Bangalore,105852.91500692784
356,Female,47,Bachelor,Retail,11,Bangalore,69757.71197185255
357,Female,33,Bachelor,Finance,37,New York,207204.1441426329
358,Male,47,PhD,Education,35,Remote,185202.1471703853
359,Male,34,Master,Education,4,Bangalore,84264.57105259823
360,Female,39,Master,Finance,12,San Francisco,146455.2241006824
361,Male,46,High School,Healthcare,22,San Francisco,124924.64495685429
362,Male,54,High School,Healthcare,29,Remote,141270.0534741303
363,Female,33,Master,Retail,36,New York,134748.85948817214
364,Male,57,Master,Tech,24,Bangalore,222173.34419095513
365,Male,25,Master,Healthcare,26,New York,193164.70146268673
366,Female,26,PhD,Tech,13,San Francisco,178882.53559173408
367,Female,58,Master,Education,35,Bangalore,152246.95233346408
368,Male,29,High School,Tech,38,New York,216210.0519813602
369,Male,49,PhD,Education,15,London,125058.71127655327
370,Female,52,Master,Finance,21,Remote,185123.51070359594
371,Female,30,High School,Finance,20,Remote,128843.54508017834
372,Female,50,PhD,Retail,20,London,116757.33781630527
373,Female,35,Master,Healthcare,7,San Francisco,109671.74220952377
374,Male,43,Master,Retail,15,Bangalore,98085.46715364537
375,Female,32,Master,Education,30,Remote,138773.8798439672
376,Female,44,PhD,Retail,9,London,84299.43025887138
377,Male,22,High School,Tech,31,London,185007.28560567048
378,Female,58,High School,Education,33,San Francisco,101473.87002108252
379,Male,42,Bachelor,Finance,8,San Francisco,126996.275465383
380,Female,47,Master,Healthcare,16,New York,129262.51285660778
381,Female,57,Bachelor,Education,10,Remote,78005.26645562741
382,Female,44,Bachelor,Education,31,New York,122642.9335071114
383,Male,22,High School,Tech,9,London,113430.07982088019
384,Male,36,PhD,Healthcare,21,Bangalore,199426.49474432747
385,Female,42,PhD,Finance,16,Bangalore,182249.38204978526
386,Male,30,High School,Education,3,San Francisco,56717.169222860255
387,Male,30,PhD,Education,24,Bangalore,146649.29055906774
388,Male,31,Bachelor,Tech,20,Bangalore,176123.41558932388
389,Male,47,Master,Retail,36,Bangalore,154582.68215587613
390,Male,56,High School,Finance,37,London,184264.1913223176
391,Male,46,Master,Healthcare,0,Bangalore,93198.71683525374
392,Female,47,PhD,Education,24,Bangalore,137732.414640581
393,Female,32,Master,Education,35,Bangalore,150645.06514114133
394,Male,59,PhD,Finance,16,New York,198959.61255619203
395,Female,23,PhD,Retail,23,London,116644.02197853285
396,Female,28,Bachelor,Education,1,San Francisco,58090.016574799
397,Female,39,PhD,Finance,39,New York,286472.01618987625
398,Female,48,Bachelor,Tech,14,Remote,143463.145598436
399,Male,55,Bachelor,Retail,31,London,122244.18953999432
400,Female,48,Bachelor,Healthcare,38,London,187566.29368544507
401,Female,38,High School,Education,5,Remote,54667.43372721333
402,Male,45,High School,Finance,0,Remote,83343.10512301604
403,Male,46,PhD,Tech,22,Remote,243281.12746304527
404,Female,28,Bachelor,Healthcare,38,San Francisco,185984.79914614066
405,Female,27,High School,Finance,16,Bangalore,117096.95208163925
406,Female,45,Bachelor,Finance,33,London,196045.46326257393
407,Female,54,Master,Healthcare,28,Bangalore,180303.66117081558
408,Female,50,Master,Tech,8,Bangalore,133796.3056083227
409,Female,43,Master,Tech,12,Remote,149416.2659503749
410,Male,47,PhD,Retail,5,San Francisco,93029.140930385
411,Female,49,Bachelor,Education,5,New York,63956.389109013646
412,Female,42,Master,Healthcare,19,San Francisco,146925.0328909665
413,Male,28,High School,Healthcare,2,Bangalore,65768.45262879354
414,Male,38,Master,Healthcare,16,San Francisco,144127.10847251583
415,Male,41,Master,Tech,11,Remote,165878.40560593858
416,Male,41,Master,Education,0,New York,67592.06039245636
417,Female,43,PhD,Retail,16,Remote,104968.67178371226
418,Female,49,High School,Finance,2,New York,76035.76970191087
419,Female,28,Bachelor,Finance,25,Bangalore,180447.30540630347
420,Female,22,High School,Healthcare,14,New York,91907.10009630522
421,Female,53,Bachelor,Education,35,New York,137499.70053971725
422,Female,34,PhD,Tech,31,New York,277010.1210752247
423,Male,51,PhD,Education,31,San Francisco,181176.12142635992
424,Female,44,PhD,Education,3,San Francisco,79464.36833725445
425,Male,40,PhD,Tech,17,Bangalore,214952.63831933637
426,Male,53,Bachelor,Healthcare,18,New York,138613.71938666955
427,Female,51,Master,Education,34,London,153774.06039850472
428,Male,50,Bachelor,Finance,39,Bangalore,245282.43732141494
429,Female,50,High School,Tech,13,New York,109250.2102287661
430,Male,51,PhD,Retail,32,New York,159294.36805407365
431,Female,37,PhD,Healthcare,13,San Francisco,141200.67704788578
432,Male,40,High School,Tech,33,Bangalore,188232.6100378154
433,Female,39,Bachelor,Retail,3,New York,57081.93767117814
434,Female,22,Master,Retail,23,New York,104123.47615317132
435,Female,35,Master,Education,28,Bangalore,129438.64411341495
436,Female,23,High School,Education,18,London,81384.97931861137
437,Female,49,Master,Education,5,Bangalore,77853.69395021774
438,Male,51,Bachelor,Tech,32,Bangalore,227470.0559896759
439,Male,59,Bachelor,Tech,39,London,250175.5632090047
440,Male,25,High School,Healthcare,18,Bangalore,119985.11639107352
441,Female,22,Bachelor,Education,0,New York,54072.45098659895
442,Male,29,PhD,Retail,4,Bangalore,93564.95069377385
443,Female,50,High School,Finance,26,London,143605.8308473502
444,Female,24,Bachelor,Healthcare,15,Remote,103533.2607907642
445,Male,53,High School,Tech,5,Bangalore,87110.62232611567
446,Male,31,Master,Healthcare,39,San Francisco,239663.74970922738
447,Female,31,Bachelor,Healthcare,12,New York,113062.47076165403
448,Male,40,PhD,Healthcare,34,New York,245296.85935038078
449,Female,55,Bachelor,Healthcare,18,San Francisco,134344.89386388575
450,Female,54,High School,Finance,11,San Francisco,109114.99468497052
451,Female,44,High School,Education,15,Bangalore,73052.73381720574
452,Female,49,Bachelor,Retail,9,San Francisco,67977.26971178065
453,Female,53,PhD,Healthcare,24,Remote,192632.65108694258
454,Male,28,PhD,Healthcare,19,London,195305.97448660262
455,Male,50,PhD,Healthcare,30,San Francisco,235730.67983372795
456,Female,29,High School,Education,3,San Francisco,51339.65826135575
457,Female,22,Bachelor,Tech,22,Remote,172561.50598793325
458,Male,24,Master,Tech,1,New York,122806.80140724614
459,Male,45,High School,Finance,21,New York,146302.05093637496
460,Female,44,PhD,Tech,36,Bangalore,284949.8835346023
461,Male,29,Bachelor,Healthcare,7,Remote,102955.26724973728
462,Female,58,PhD,Healthcare,6,London,121342.20253789869
463,Male,24,Master,Healthcare,13,London,140083.76416473914
464,Female,54,PhD,Finance,2,Remote,124880.8322210878
465,Male,49,PhD,Healthcare,15,London,178565.8381028452
466,Female,29,Master,Tech,18,New York,181291.0856555222
467,Male,55,Bachelor,Education,17,London,103250.60540353847
468,Male,56,High School,Education,15,London,87231.32380225777
469,Female,53,Bachelor,Retail,7,Remote,62247.82252970928
470,Male,45,Master,Tech,32,Remote,258897.68398820594
471,Female,35,PhD,Healthcare,11,London,141318.89424543962
472,Male,53,Bachelor,Education,10,San Francisco,72151.66931600962
473,Female,37,High School,Tech,4,Remote,75508.1648101866
474,Male,25,Master,Education,26,Bangalore,143037.0602355813
475,Female,58,Bachelor,Healthcare,11,Bangalore,91955.14808459066
476,Male,42,High School,Education,16,New York,74604.16128785905
477,Female,35,Master,Retail,5,London,65299.50718244839
478,Male,52,High School,Retail,32,San Francisco,96712.91825127059
479,Female,39,Master,Education,4,New York,72340.96748226442
480,Female,28,PhD,Tech,27,London,255164.35070384247
481,Female,31,Bachelor,Tech,13,Remote,137992.40405681965
482,Male,28,High School,Tech,4,Bangalore,91503.39799110271
483,Female,54,Master,Education,32,San Francisco,150412.20536392138
484,Male,44,High School,Tech,18,Bangalore,134755.71381727906
485,Female,42,High School,Healthcare,21,Remote,111509.4175438605
486,Male,40,Bachelor,Retail,4,London,53547.570124941485
487,Female,40,PhD,Healthcare,1,Remote,101101.5895286527
488,Male,57,High School,Tech,29,Remote,176606.862980537
489,Male,50,Master,Healthcare,38,Bangalore,238259.18955763188
490,Female,39,Master,Tech,3,San Francisco,121203.44735597113
491,Male,23,PhD,Education,32,Remote,177640.30334004172
492,Male,22,Master,Healthcare,12,Bangalore,132857.3017959188
493,Female,26,PhD,Education,19,San Francisco,125144.51633483946
494,Male,41,Master,Education,6,London,95309.8573001717
495,Male,32,Bachelor,Finance,14,London,152239.3424055404
496,Male,23,High School,Tech,22,New York,150258.65907315674
497,Female,24,Bachelor,Retail,13,Bangalore,76961.12669000674
498,Male,44,High School,Tech,22,San Francisco,146442.84285551368
499,Female,33,High School,Retail,18,Remote,66563.28769471317
500,Male,41,High School,Tech,28,London,170262.1782356877
501,Male,26,Bachelor,Education,19,San Francisco,109890.39728786222
502,Male,58,High School,Healthcare,28,Bangalore,133466.41240105795
503,Female,59,Bachelor,Healthcare,23,New York,140386.75117711237
504,Male,51,PhD,Finance,17,London,206979.55060782985
505,Male,30,Master,Retail,9,San Francisco,82898.75585135244
506,Female,55,Master,Retail,7,San Francisco,80037.91475372198
507,Male,56,High School,Retail,25,San Francisco,96798.48596167155
508,Female,43,Bachelor,Education,28,Bangalore,113758.03590773515
509,Female,45,Master,Retail,9,Bangalore,74430.41849700004
510,Male,38,Bachelor,Healthcare,16,Bangalore,122353.63340598418
511,Female,31,Bachelor,Education,1,Remote,56138.70506380395
512,Male,51,High School,Tech,5,San Francisco,108766.51627872996
513,Female,44,Master,Retail,4,London,64316.323302360375
514,Female,53,High School,Retail,27,Bangalore,86843.7964157189
515,Male,38,High School,Tech,4,Bangalore,88712.51338040369
516,Female,38,Master,Retail,17,San Francisco,91906.125351332
517,Female,35,Master,Tech,25,Bangalore,212312.32652901325
518,Female,30,PhD,Education,19,Remote,127249.31199024027
519,Female,23,PhD,Healthcare,26,Remote,199963.3366720528
520,Female,46,Bachelor,Tech,11,Bangalore,126586.64057720668
521,Male,30,Master,Finance,6,San Francisco,124922.05725588168
522,Female,43,PhD,Tech,2,San Francisco,135210.45115161134
523,Male,25,Bachelor,Retail,9,San Francisco,67127.25355364545
524,Female,47,Bachelor,Education,33,New York,127813.02013750991
525,Male,50,Bachelor,Education,24,Bangalore,118678.2843324421
526,Male,55,PhD,Tech,34,San Francisco,303201.23402484006
527,Female,44,Master,Healthcare,15,Remote,139645.62708620014
528,Female,58,High School,Finance,1,London,69967.16402735516
529,Female,32,Bachelor,Education,23,London,103955.2731099348
530,Male,27,PhD,Retail,9,San Francisco,93953.08718017224
531,Female,39,PhD,Retail,37,London,166832.95751116454
532,Male,42,High School,Healthcare,21,London,128157.45104092034
533,Male,57,High School,Education,25,New York,89938.3270811464
534,Male,59,PhD,Tech,38,Remote,343934.135609541
535,Female,55,Master,Retail,26,Remote,110848.46633742402
536,Female,38,High School,Healthcare,28,New York,137712.18338490918
537,Male,58,PhD,Education,37,New York,195134.95213930012
538,Male,46,High School,Education,19,London,85415.41646954033
539,Female,59,Master,Education,26,Bangalore,127283.36133461088
540,Male,33,Bachelor,Education,19,London,102540.05177510256
541,Female,44,High School,Education,18,New York,90021.9826891161
542,Male,43,Master,Retail,19,Remote,108034.18400339685
543,Female,42,PhD,Healthcare,34,London,225048.51783730654
544,Male,48,High School,Education,1,Bangalore,51865.05378746473
545,Female,52,High School,Finance,29,London,146363.32401537648
546,Male,27,PhD,Finance,33,San Francisco,293809.6026714512
547,Female,48,Bachelor,Healthcare,21,London,125124.59582153434
548,Female,55,PhD,Tech,2,New York,126529.95696464297
549,Male,33,High School,Tech,5,Remote,103683.30154923398
550,Male,28,PhD,Tech,14,Remote,206131.76065383718
551,Female,31,Master,Finance,26,New York,202666.07591250024
552,Male,38,PhD,Tech,9,San Francisco,187185.82058342715
553,Female,47,High School,Retail,8,New York,57819.0077416624
554,Male,42,PhD,Education,32,London,181263.38172570575
555,Female,49,Bachelor,Finance,31,New York,198606.713249259
556,Female,23,PhD,Healthcare,5,New York,112058.31925601883
557,Female,22,Bachelor,Healthcare,35,San Francisco,172298.45179503722
558,Female,57,Master,Education,1,London,65367.79834248616
559,Female,47,Bachelor,Finance,28,Bangalore,177567.8911699151
560,Female,50,PhD,Tech,3,Bangalore,129053.9467151942
561,Male,42,High School,Tech,0,Remote,74581.7508741975
562,Male,32,Bachelor,Retail,18,New York,92902.00787189598
563,Male,32,Master,Retail,25,Remote,120032.63107224673
564,Female,57,Bachelor,Tech,24,San Francisco,185939.04394490639
565,Female,56,Bachelor,Healthcare,9,Bangalore,97557.2883838238
566,Female,55,Bachelor,Healthcare,14,New York,111062.55371254255
567,Female,45,Master,Retail,21,San Francisco,108511.69893201327
568,Male,43,PhD,Education,20,San Francisco,144570.9631872386
569,Male,26,Bachelor,Tech,21,New York,181282.41286106477
570,Female,54,Bachelor,Retail,35,San Francisco,111996.34126117779
571,Male,57,High School,Retail,33,New York,120368.50901999538
572,Male,41,Master,Tech,29,New York,251288.92881130872
573,Female,40,Bachelor,Tech,24,London,181822.14788692197
574,Male,56,Master,Healthcare,27,Remote,187077.27239883255
575,Female,38,Bachelor,Education,0,San Francisco,51110.073067881625
576,Male,55,PhD,Education,3,San Francisco,99265.72944145145
577,Female,30,PhD,Tech,6,London,155784.65469677816
578,Female,47,Bachelor,Finance,8,London,113168.11051866642
579,Female,23,PhD,Retail,35,London,151692.14554101488
580,Female,30,Bachelor,Retail,18,Bangalore,81389.82114021711
581,Male,30,PhD,Tech,0,Bangalore,128619.44632371936
582,Female,38,High School,Finance,9,Bangalore,89415.75334930679
583,Female,22,High School,Healthcare,35,New York,148619.22092130507
584,Female,46,High School,Tech,8,San Francisco,101694.15611396029
585,Male,46,Master,Tech,31,Remote,262400.39408171136
586,Female,56,Master,Retail,31,New York,123755.51006018867
587,Male,24,High School,Tech,5,San Francisco,100278.19487566584
588,Female,58,Master,Tech,37,San Francisco,258239.7811751293
589,Male,51,PhD,Tech,16,London,212843.4596861485
590,Male,59,Bachelor,Retail,9,London,80143.31218071088
591,Female,55,Bachelor,Healthcare,26,New York,147487.5364842037
592,Male,33,Bachelor,Healthcare,34,London,189449.27169143272
593,Female,40,High School,Tech,20,San Francisco,139178.7700692875
594,Female,58,Master,Retail,24,London,110430.20443116513
595,Female,38,PhD,Healthcare,27,Bangalore,200883.16372012577
596,Male,31,PhD,Healthcare,14,London,159302.87411523148
597,Male,33,High School,Healthcare,3,San Francisco,69439.42485781707
598,Female,37,PhD,Retail,28,New York,130940.92622435777
599,Female,45,PhD,Retail,8,Remote,87507.29208410268
600,Male,40,PhD,Tech,26,London,269634.4532641103
601,Female,29,PhD,Education,25,San Francisco,139519.84218117205
602,Female,52,Master,Healthcare,18,Remote,147380.49420817604
603,Female,42,PhD,Education,27,Remote,152477.28230477052
604,Male,38,Bachelor,Retail,16,Bangalore,83117.17004350318
605,Male,44,High School,Retail,19,Remote,77300.86227685363
606,Male,58,Master,Retail,39,San Francisco,160431.70837530238
607,Female,37,PhD,Education,38,San Francisco,177148.22322940288
608,Female,27,Master,Retail,22,London,108111.13382447975
609,Female,29,PhD,Tech,31,London,270305.1180208178
610,Male,46,Bachelor,Retail,32,London,115388.00147249489
611,Female,39,High School,Finance,4,Remote,82298.98367499051
612,Female,46,PhD,Education,33,Remote,168868.2429332795
613,Female,33,PhD,Finance,39,Bangalore,283589.994369306
614,Female,36,PhD,Retail,10,London,86863.58175066895
615,Male,47,PhD,Tech,2,New York,137517.90034534404
616,Male,47,High School,Healthcare,32,Bangalore,148235.00515438052
617,Female,53,High School,Retail,10,New York,55939.58994781426
618,Male,31,Bachelor,Tech,15,Remote,155677.3892065284
619,Male,37,High School,Education,17,Bangalore,75735.56050878056
620,Female,28,PhD,Finance,29,Bangalore,238477.05987681687
621,Female,38,Bachelor,Finance,9,San Francisco,112153.53946593999
622,Male,44,Bachelor,Finance,17,Remote,159316.19354816122
623,Female,47,Bachelor,Education,37,Remote,136893.82457388466
624,Male,42,PhD,Tech,18,Bangalore,231221.10539437504
625,Female,43,Master,Education,35,Remote,147504.90551500517
626,Male,28,PhD,Finance,12,Bangalore,183043.75389539675
627,Female,35,High School,Retail,2,San Francisco,31084.76750499233
628,Male,36,High School,Healthcare,9,Bangalore,91904.60199090495
629,Male,28,PhD,Education,37,Remote,199470.48836950402
630,Male,30,PhD,Education,0,Remote,77441.87416069538
631,Female,29,Bachelor,Tech,26,Bangalore,185077.14905860892
632,Male,44,PhD,Tech,7,Bangalore,161385.37862314974
633,Male,50,Bachelor,Education,16,Bangalore,93410.6650480009
634,Female,39,High School,Finance,8,London,96227.24619216137
635,Female,52,Bachelor,Healthcare,5,Remote,88956.26639269787
636,Male,51,PhD,Tech,24,Remote,256660.7274447762
637,Male,56,High School,Finance,38,London,198096.81158702358
638,Female,39,Master,Retail,27,Bangalore,117171.49058399953
639,Female,38,Bachelor,Tech,32,San Francisco,202678.8951803892
640,Female,35,High School,Finance,36,Bangalore,169885.86344698354
641,Female,52,Bachelor,Finance,8,Bangalore,108602.91154344233
642,Female,45,High School,Healthcare,17,London,94881.12024590735
643,Male,56,High School,Healthcare,20,Remote,125083.42902951052
644,Female,55,Bachelor,Retail,1,Bangalore,47079.877833537044
645,Male,24,Master,Finance,37,Remote,263182.1964285154
646,Male,58,High School,Finance,39,New York,189473.25839743324
647,Male,47,High School,Healthcare,35,Remote,145220.16066205438
648,Female,44,High School,Tech,36,San Francisco,186507.48434059494
649,Male,36,Master,Tech,14,San Francisco,184148.04343518105
650,Male,25,Master,Education,27,Bangalore,150109.19292297354
651,Female,50,PhD,Healthcare,17,Remote,160534.8034191491
652,Male,43,Bachelor,Education,33,Bangalore,136198.03736353203
653,Male,46,Master,Healthcare,21,London,167477.3844334843
654,Female,34,Bachelor,Retail,10,San Francisco,65117.211850808984
655,Male,39,PhD,Finance,12,Bangalore,187934.95175370097
656,Male,54,Bachelor,Retail,3,London,59003.423756355216
657,Male,37,Master,Healthcare,21,Bangalore,171906.35398000703
658,Female,23,Bachelor,Finance,6,Remote,101949.96584019798
659,Female,56,Master,Tech,23,Remote,208204.23953110352
660,Female,55,Bachelor,Tech,3,Remote,91276.30560282631
661,Male,51,Master,Education,27,Remote,138041.37912640977
662,Male,34,Master,Healthcare,14,New York,146042.5526211728
663,Female,34,Bachelor,Healthcare,0,London,80753.05375615468
664,Male,39,PhD,Tech,2,London,141434.49900120616
